image_010.jpg,642.7249,194.75923,-479.1827,648.32227,188.8963,-461.66815,651.5131,189.17891,-461.63263,654.82416,189.38336,-461.54926,638.33887,188.56215,-463.83084,635.0029,188.47484,-463.70792,631.67474,188.47966,-463.6504,659.07007,196.54028,-327.27097,627.19617,194.93506,-332.46158,648.4362,205.67305,-426.82794,636.302,204.94957,-428.5569,682.7127,258.56757,-199.63914,595.30176,251.0645,-218.47446,692.6026,322.43762,-128.21371,579.5536,317.51816,-158.34418,692.92535,381.5465,-264.139,580.05444,377.57678,-273.78912,696.65125,399.47662,-305.3617,577.07526,396.0617,-311.98972,689.6238,401.24863,-349.62323,584.9244,397.2816,-355.77573,685.1416,394.4434,-284.3429,590.19196,389.50443,-293.16833,658.36755,374.9184,3.4537983,608.569,372.4401,-3.4934025,646.996,479.8532,15.0180235,609.92426,481.01407,9.539735,641.7317,563.0557,219.28947,620.8509,561.38086,243.96864,638.61414,574.1677,230.53719,625.59467,572.1502,258.45773,644.3299,593.9156,81.339966,617.5376,593.1505,113.8887
image_011.jpg,644.59894,192.39465,-538.0091,650.25665,186.2332,-521.39465,653.5104,186.55345,-521.37213,656.8854,186.78851,-521.3053,639.841,185.94528,-525.1017,636.38385,185.87598,-524.9796,632.95056,185.89743,-524.8837,660.6079,194.01624,-384.69086,627.6859,192.31668,-393.49176,649.7931,203.80812,-483.90454,637.6424,203.0285,-486.79504,682.9873,255.19095,-247.40219,594.8835,248.51295,-256.6825,699.1501,318.76376,-183.35829,574.9493,311.21228,-171.36014,711.21643,379.01437,-317.68707,567.6504,374.38025,-270.25528,718.5743,394.0327,-356.5401,562.5602,390.89462,-299.2931,713.2811,396.75293,-404.09906,568.0132,394.874,-353.6515,707.6586,392.29822,-338.93887,575.38745,389.11194,-292.52557,660.00116,367.24664,1.4875847,610.3158,366.51953,-1.6281532,647.9966,474.52646,-1.2211636,614.4524,477.4806,11.461939,639.5441,563.7414,193.40681,624.2085,565.9878,211.06296,636.8959,575.3956,202.81104,629.1835,578.067,221.69464,639.4979,595.586,52.31811,619.6433,599.87134,76.21079
image_012.jpg,644.63245,179.40396,-450.76627,650.1584,173.91931,-431.83514,653.3511,174.33768,-431.86682,656.6778,174.67406,-431.80426,640.01135,173.31007,-434.45966,636.6124,173.18387,-434.32074,633.2061,173.1297,-434.23883,660.05615,182.15985,-305.00723,627.84296,179.8491,-307.5319,649.7561,190.96141,-401.81332,637.48755,189.93181,-402.74176,683.41895,244.09119,-198.23943,594.8379,238.59271,-192.02608,711.5518,306.42657,-190.68909,567.2132,298.50662,-138.01497,740.48065,359.04718,-352.3399,538.292,356.3465,-230.44476,751.765,372.07587,-389.862,526.4247,371.475,-250.28717,748.5666,372.7205,-434.42084,529.2874,376.01236,-303.328,741.2098,369.50845,-373.96878,538.58453,371.63397,-253.45029,661.1081,360.457,-7.6359854,611.4308,359.25107,7.6192765,651.14026,466.71527,-11.200531,612.02295,464.66116,25.95274,643.49646,558.27405,156.11229,614.2503,556.991,195.30045,639.3783,570.14465,163.10318,618.2969,569.61255,203.0989,647.6554,590.26227,16.774296,607.804,589.39667,61.893047
image_013.jpg,645.3504,171.91246,-480.11835,650.16626,165.48547,-461.74432,653.3023,165.6826,-461.75595,656.5416,165.79187,-461.64658,639.89734,165.28549,-464.8621,636.5186,165.25609,-464.71936,633.1447,165.30104,-464.65894,659.7376,171.80997,-327.14423,627.4122,170.83185,-338.7271,650.401,182.66629,-428.38684,638.3702,182.20757,-431.82755,683.59644,231.38156,-212.26624,594.5336,226.48463,-215.34055,721.3394,286.465,-234.64714,552.81995,274.78497,-205.78505,766.5692,327.02625,-419.85654,505.73044,320.38336,-365.3299,782.74176,337.19986,-455.33185,488.55542,332.71896,-399.85565,782.6708,336.37415,-503.9902,489.33914,333.80746,-452.34827,774.9397,334.61697,-443.20255,499.42783,331.01736,-390.8409,660.63116,347.5377,3.6113992,610.4203,347.2254,-3.41763,659.39307,454.01065,-11.899378,605.1901,452.50128,-12.732921,656.3001,550.55597,138.17653,604.56006,550.20496,133.91414,652.44604,563.2963,143.36867,606.9555,563.40375,138.08711,660.6693,580.4164,5.136184,604.5665,581.4385,-4.441981
image_014.jpg,645.45264,167.89299,-511.36472,649.94556,160.4127,-491.9783,653.2728,160.53839,-491.92886,656.7361,160.57222,-491.86023,639.71606,160.60835,-495.52548,636.04834,160.7008,-495.36713,632.3855,160.89793,-495.28003,659.392,167.54492,-350.5489,626.4597,167.51428,-363.16296,651.0904,178.46541,-456.50378,637.77277,178.45085,-460.31567,682.5326,220.84056,-232.19904,596.7102,222.5762,-230.89099,738.4453,257.82022,-244.3876,538.04407,253.04958,-207.95485,795.3985,285.0737,-427.53418,483.59497,291.36304,-336.84024,814.56287,292.77383,-459.5782,464.32,303.27734,-362.58673,816.16394,290.7947,-512.0127,463.64716,301.82193,-416.4265,808.5253,290.81436,-453.6266,471.52722,298.7311,-363.88812,660.9265,342.7056,2.5063002,611.85406,344.12198,-2.2814844,670.1725,447.35358,-16.345854,600.03174,446.70624,4.1953993,672.6212,546.8725,143.43427,592.5681,543.2445,167.24887,669.6634,560.74286,148.66492,596.253,557.36426,172.47469,677.2102,576.9759,-9.613086,581.80304,573.36945,20.368553
image_015.jpg,646.0693,166.4264,-510.00058,650.6525,158.99408,-490.5647,654.00073,159.21179,-490.52118,657.47955,159.33665,-490.45148,640.3094,158.93414,-494.47076,636.5789,158.94817,-494.32278,632.8497,159.05827,-494.23764,659.86053,166.44586,-349.23984,626.43567,165.70166,-363.7183,651.42755,177.28734,-455.2984,637.86523,176.91766,-459.55383,682.14026,220.63509,-237.64006,596.037,221.54532,-233.89153,739.3296,258.61288,-262.61807,538.1381,252.53302,-219.81276,798.83966,286.1106,-433.41486,483.5132,292.36646,-341.69095,818.95746,292.87073,-460.4549,464.08807,304.52625,-363.7968,822.155,291.66052,-511.5535,461.80457,302.57172,-415.34656,814.1686,291.97214,-459.243,469.1682,299.48584,-367.94922,660.71643,343.25897,1.4625194,611.7481,344.6023,-1.2301315,668.53564,446.30502,-6.936224,598.66895,446.34497,13.563146,670.1583,545.7927,154.99046,590.00085,542.9813,177.91364,666.92737,559.5012,160.69022,593.80273,557.4021,183.44644,674.4226,576.262,4.1673856,576.2696,572.6108,33.286217
image_016.jpg,645.1297,167.33711,-552.75165,649.5489,159.54025,-534.1955,652.87836,159.58455,-534.15717,656.3518,159.52345,-534.07385,639.2121,159.88893,-540.5479,635.54987,160.0729,-540.4033,631.9063,160.36975,-540.2483,659.32556,165.70686,-393.09387,626.1495,166.4675,-413.7829,651.17505,177.70259,-497.9613,637.6958,177.81781,-503.7613,684.4973,216.90457,-291.57602,593.82556,217.05328,-290.6398,754.8977,228.33975,-367.03967,526.2436,230.51874,-267.23337,809.2657,237.68985,-581.40436,464.86884,240.87952,-358.3255,828.67523,242.86002,-624.6389,446.98438,247.2874,-362.52637,828.4967,238.96817,-669.44366,442.3164,241.08124,-414.81836,822.1136,239.37862,-607.46954,448.44714,240.0695,-382.1234,659.0246,345.2596,6.2285147,605.45435,344.2653,-6.371227,684.68616,447.50903,8.614758,584.19354,445.55765,23.047691,697.2247,547.05664,158.43439,566.62524,545.02673,163.8779,694.44165,564.6075,164.33632,570.4866,564.598,169.15862,708.5465,570.3925,16.45221,547.8882,565.72375,23.512867
image_017.jpg,639.01056,161.70068,-458.5033,643.3987,154.15642,-440.97043,646.63885,154.07141,-440.90604,650.0293,153.88335,-440.87924,633.4359,154.8989,-442.1621,629.90137,155.23022,-442.03006,626.37994,155.6637,-441.90793,653.4972,160.70793,-316.43393,621.51294,162.6486,-316.62888,645.3491,171.79623,-410.57666,632.0373,172.48857,-410.57208,680.04407,215.90344,-229.6363,594.57965,212.5585,-194.66632,743.13727,239.8776,-272.50003,532.5475,226.82707,-160.17061,796.7007,259.61032,-450.95547,476.1936,238.34183,-273.52533,814.1832,267.03564,-487.18738,459.39948,244.39693,-290.57,814.2318,263.90393,-532.07654,456.539,241.37311,-339.8773,808.01746,263.6101,-474.38275,463.33746,240.69272,-298.88953,655.2357,340.3223,-2.6630363,607.4916,337.94678,2.8244572,663.08167,442.50714,-20.026066,600.01715,439.2523,21.752775,669.91736,535.4495,143.81647,594.5198,536.7001,178.10844,668.8087,548.25775,150.28627,597.51135,550.81476,183.53638,671.195,563.5787,-7.5993376,590.28955,565.744,29.024601
image_018.jpg,638.225,157.46864,-354.65665,643.431,151.03511,-335.087,646.76526,151.18283,-335.0564,650.2223,151.2407,-335.01764,633.1251,151.02194,-335.07706,629.718,151.06735,-334.89838,626.3049,151.18384,-334.89682,654.9641,158.09933,-205.58115,621.9056,157.76788,-206.9287,644.809,168.02428,-305.7317,631.74677,167.84302,-306.19583,681.8979,215.70111,-109.70155,595.041,211.20534,-111.74058,730.7012,255.1244,-115.201866,545.8621,241.79417,-116.36857,776.7401,292.5581,-298.8859,491.5641,279.48245,-286.02396,793.0631,305.3228,-332.7378,472.64124,290.99258,-325.64392,790.5911,303.86038,-380.04184,473.62656,291.35318,-370.08014,783.6307,301.1856,-321.9382,482.28265,288.98923,-311.20038,659.08765,341.78088,5.8829064,610.5101,340.00195,-5.4262776,657.027,444.62387,-6.3582797,608.6089,442.5555,-40.448475,648.38025,540.25073,153.92384,612.0991,543.27576,111.16521,643.7627,551.2101,159.59439,614.60156,555.1456,115.02133,648.8114,575.55536,14.120848,614.0183,578.2941,-36.04872
image_019.jpg,636.365,162.13966,-402.6434,642.855,155.63907,-384.3094,646.21796,156.0647,-384.28555,649.7016,156.39839,-384.19986,632.45166,154.78242,-384.58408,629.0833,154.45067,-384.42825,625.702,154.18312,-384.43878,654.6012,162.71162,-252.90689,621.3164,159.52306,-251.28726,642.1741,173.1629,-352.02734,629.5136,171.80746,-351.61462,679.4203,220.0462,-148.40523,591.39703,214.02507,-139.39406,715.47253,270.3707,-150.88945,555.6101,262.12436,-124.77113,743.2444,321.81586,-343.34048,516.2721,309.66968,-291.83408,755.56287,337.02902,-390.22797,500.68323,322.8625,-338.59943,746.46295,337.32526,-433.6117,506.31696,325.42712,-383.30432,740.5813,333.38962,-365.5103,515.4923,322.55972,-315.25732,656.72034,343.05228,-5.8184013,607.8631,341.80328,6.037142,644.8635,448.69064,-30.110704,610.0691,449.43115,-10.912214,636.1152,545.2343,132.67548,615.3414,550.0919,147.85371,633.25305,556.6823,138.21658,618.89294,563.4049,152.52597,631.2006,578.4325,-10.373171,612.8983,582.5745,4.4388494
image_020.jpg,636.8714,162.3765,-411.13846,643.02014,155.79625,-391.8576,646.2991,156.11035,-391.8385,649.7007,156.32822,-391.7542,632.7864,155.20714,-392.68958,629.4551,154.96283,-392.51953,626.1122,154.78636,-392.51398,654.58276,162.43138,-257.31207,621.79376,160.10555,-257.32703,642.80676,173.0044,-359.5086,630.31,171.9826,-359.58856,680.52985,219.94186,-148.60155,592.324,214.35187,-144.82245,716.04926,270.86746,-145.26035,555.1444,261.86615,-125.741165,743.0246,322.72974,-344.57318,516.2865,309.84216,-291.84375,754.7384,337.97647,-394.21265,501.63446,323.30945,-339.60974,746.3702,338.34186,-438.7422,507.15945,325.90787,-386.29523,740.52893,334.32074,-367.69635,516.1587,322.72104,-316.065,658.2248,342.84042,-3.521863,609.3682,341.5935,3.7113729,645.841,449.7621,-26.114166,611.63434,448.02936,-4.7371726,637.1095,545.27106,144.76263,616.61676,545.9688,173.1653,633.9926,556.72656,151.19316,620.31335,558.83417,179.7978,633.2557,579.3835,-0.76982254,614.25854,579.6328,29.450096
image_021.jpg,636.6297,168.58891,-441.53918,642.1777,161.9297,-424.81836,645.37225,162.05098,-424.82254,648.67786,162.09053,-424.76712,631.8653,161.94032,-425.0711,628.5094,161.9281,-424.9567,625.1741,161.98009,-424.9138,653.1886,168.17584,-293.90063,620.6223,167.72697,-291.4336,642.5265,179.23001,-390.49954,630.428,178.98227,-389.9627,681.3551,229.03732,-169.439,591.0945,224.20064,-163.28331,705.25195,286.57062,-97.336136,562.54236,279.8161,-102.832726,712.82837,343.12405,-240.67148,546.6791,332.60736,-254.00235,717.93054,359.61182,-283.83136,538.6268,347.92343,-296.04877,709.30566,360.29303,-327.0984,546.8458,350.4931,-343.3888,705.1648,354.0465,-260.07474,554.2292,344.72067,-275.82388,660.8719,344.3887,-3.659092,611.3793,342.5557,3.7091308,648.9606,450.2308,-27.376558,614.41064,449.90598,-20.3424,638.6449,548.4894,127.52946,617.983,550.4009,129.24603,635.1255,560.46814,132.56387,621.4482,563.616,133.52933,636.2974,580.42303,-23.508795,616.8369,583.6172,-20.51097
